0,781.3856398912881,0,644.6431529103127
0,781.3856398912881,0,781.3856398912881
0,781.3856398912881,0,781.3856398912881
0,773.7249963629421,0,773.7249963629421
0,804.3675704763259,0,804.3675704763259
0,796.7069269479799,0,776.7892537742804
0,789.046283419634,0,690.4154979921798
0,804.3675704763259,0,703.8216241667851
0,766.0643528345961,0,670.3063087302716
0,773.7249963629421,0,696.3524967266479
0,766.0643528345961,0,746.9127440137312
0,773.7249963629421,0,735.0387465447949
0,773.7249963629421,0,735.0387465447949
0,773.7249963629421,0,715.6956216357214
0,789.046283419634,0,789.046283419634
0,796.7069269479799,0,717.036234253182
0,789.046283419634,0,769.3201263341432
0,781.3856398912881,0,664.1777939075948
0,781.3856398912881,0,742.3163578967236
0,804.3675704763259,0,784.2583812144178
0,789.046283419634,0,690.4154979921798
0,804.3675704763259,0,784.2583812144178
0,789.046283419634,0,749.5939692486523
0,796.7069269479799,0,776.7892537742804
0,773.7249963629421,0,696.3524967266479
0,773.7249963629421,0,657.6662469085007
0,773.7249963629421,0,773.7249963629421
0,804.3675704763259,0,784.2583812144178
0,789.046283419634,0,769.3201263341432
0,766.0643528345961,0,689.4579175511365
0,773.7249963629421,0,696.3524967266479
0,781.3856398912881,0,644.6431529103127
0,804.3675704763259,0,784.2583812144178
0,773.7249963629421,0,773.7249963629421
0,781.3856398912881,0,683.712434904877
0,766.0643528345961,0,727.7611351928663
0,773.7249963629421,0,773.7249963629421
0,781.3856398912881,0,664.1777939075948
0,796.7069269479799,0,796.7069269479799
0,766.0643528345961,0,670.3063087302716
0,789.046283419634,0,769.3201263341432
0,804.3675704763259,0,744.0400026906015
0,796.7069269479799,0,756.8715806005808
0,766.0643528345961,0,651.1546999094066
0,781.3856398912881,0,761.8509988940059
0,766.0643528345961,0,689.4579175511365
0,781.3856398912881,0,761.8509988940059
0,789.046283419634,0,690.4154979921798
0,804.3675704763259,0,764.1491919525096
0,796.7069269479799,0,796.7069269479799
0,804.3675704763259,0,764.1491919525096
0,796.7069269479799,0,677.2008879057829
0,781.3856398912881,0,703.2470759021593
0,804.3675704763259,0,663.6032456429689
0,781.3856398912881,0,781.3856398912881
0,804.3675704763259,0,663.6032456429689
0,796.7069269479799,0,776.7892537742804
0,796.7069269479799,0,796.7069269479799
0,789.046283419634,0,690.4154979921798
0,766.0643528345961,0,670.3063087302716
0,781.3856398912881,0,742.3163578967236
0,796.7069269479799,0,776.7892537742804
0,766.0643528345961,0,766.0643528345961
0,781.3856398912881,0,781.3856398912881
0,804.3675704763259,0,764.1491919525096
0,789.046283419634,0,769.3201263341432
0,796.7069269479799,0,697.1185610794824
0,804.3675704763259,0,804.3675704763259
0,789.046283419634,0,769.3201263341432
0,796.7069269479799,0,796.7069269479799
0,789.046283419634,0,769.3201263341432
0,804.3675704763259,0,784.2583812144178
0,766.0643528345961,0,727.7611351928663
0,766.0643528345961,0,689.4579175511365
0,766.0643528345961,0,708.6095263720014
0,766.0643528345961,0,766.0643528345961
0,781.3856398912881,0,761.8509988940059
0,789.046283419634,0,769.3201263341432
0,789.046283419634,0,769.3201263341432
0,804.3675704763259,0,804.3675704763259
0,766.0643528345961,0,727.7611351928663
0,804.3675704763259,0,683.712434904877
0,781.3856398912881,0,781.3856398912881
0,796.7069269479799,0,697.1185610794824
0,796.7069269479799,0,796.7069269479799
0,773.7249963629421,0,715.6956216357214
0,789.046283419634,0,729.8678121631615
0,804.3675704763259,0,804.3675704763259
0,789.046283419634,0,650.9631838211981
0,804.3675704763259,0,703.8216241667851
0,766.0643528345961,0,766.0643528345961
0,804.3675704763259,0,723.9308134286933
0,804.3675704763259,0,663.6032456429689
0,804.3675704763259,0,683.712434904877
0,804.3675704763259,0,764.1491919525096
0,804.3675704763259,0,784.2583812144178
0,789.046283419634,0,690.4154979921798
0,789.046283419634,0,710.1416550776706
0,789.046283419634,0,749.5939692486523
0,781.3856398912881,0,742.3163578967236
0,796.7069269479799,0,796.7069269479799
0,766.0643528345961,0,632.0030910885417
0,781.3856398912881,0,761.8509988940059
0,789.046283419634,0,789.046283419634
0,773.7249963629421,0,754.3818714538685
0,796.7069269479799,0,796.7069269479799
0,804.3675704763259,0,663.6032456429689
0,781.3856398912881,0,703.2470759021593
0,773.7249963629421,0,773.7249963629421
0,789.046283419634,0,789.046283419634
0,766.0643528345961,0,651.1546999094066
0,773.7249963629421,0,657.6662469085007
0,796.7069269479799,0,677.2008879057829
0,796.7069269479799,0,677.2008879057829
0,781.3856398912881,0,683.712434904877
0,773.7249963629421,0,677.0093718175743
0,789.046283419634,0,710.1416550776706
0,804.3675704763259,0,784.2583812144178
0,773.7249963629421,0,773.7249963629421
0,766.0643528345961,0,632.0030910885417
0,789.046283419634,0,690.4154979921798
0,773.7249963629421,0,696.3524967266479
0,796.7069269479799,0,657.2832147320834
0,804.3675704763259,0,703.8216241667851
0,796.7069269479799,0,717.036234253182
0,781.3856398912881,0,703.2470759021593
0,766.0643528345961,0,651.1546999094066
0,804.3675704763259,0,784.2583812144178
0,804.3675704763259,0,764.1491919525096
0,773.7249963629421,0,677.0093718175743
0,789.046283419634,0,749.5939692486523
0,766.0643528345961,0,632.0030910885417
0,781.3856398912881,0,703.2470759021593
0,789.046283419634,0,690.4154979921798
0,796.7069269479799,0,697.1185610794824
0,804.3675704763259,0,744.0400026906015
0,773.7249963629421,0,715.6956216357214
0,796.7069269479799,0,736.9539074268814
0,796.7069269479799,0,717.036234253182
0,781.3856398912881,0,703.2470759021593
0,796.7069269479799,0,796.7069269479799
0,796.7069269479799,0,697.1185610794824
0,804.3675704763259,0,784.2583812144178
0,766.0643528345961,0,766.0643528345961
0,766.0643528345961,0,670.3063087302716
0,766.0643528345961,0,766.0643528345961
0,781.3856398912881,0,644.6431529103127
0,804.3675704763259,0,723.9308134286933
0,773.7249963629421,0,696.3524967266479
0,766.0643528345961,0,708.6095263720014
0,773.7249963629421,0,677.0093718175743
0,781.3856398912881,0,761.8509988940059
0,766.0643528345961,0,670.3063087302716
0,773.7249963629421,0,773.7249963629421
0,789.046283419634,0,670.6893409066889
0,796.7069269479799,0,717.036234253182
0,766.0643528345961,0,708.6095263720014
0,781.3856398912881,0,664.1777939075948
0,804.3675704763259,0,703.8216241667851
0,796.7069269479799,0,776.7892537742804
0,766.0643528345961,0,689.4579175511365
0,796.7069269479799,0,776.7892537742804
0,766.0643528345961,0,727.7611351928663
0,789.046283419634,0,729.8678121631615
0,789.046283419634,0,789.046283419634
0,773.7249963629421,0,638.3231219994271
0,796.7069269479799,0,736.9539074268814
0,804.3675704763259,0,764.1491919525096
0,804.3675704763259,0,683.712434904877
0,796.7069269479799,0,736.9539074268814
0,781.3856398912881,0,703.2470759021593
0,789.046283419634,0,710.1416550776706
0,766.0643528345961,0,632.0030910885417
0,804.3675704763259,0,744.0400026906015
0,766.0643528345961,0,689.4579175511365
0,773.7249963629421,0,696.3524967266479
0,773.7249963629421,0,715.6956216357214
0,773.7249963629421,0,773.7249963629421
0,789.046283419634,0,769.3201263341432
0,789.046283419634,0,710.1416550776706
0,781.3856398912881,0,664.1777939075948
0,789.046283419634,0,769.3201263341432
0,773.7249963629421,0,677.0093718175743
0,789.046283419634,0,769.3201263341432
0,781.3856398912881,0,742.3163578967236
0,773.7249963629421,0,638.3231219994271
0,789.046283419634,0,690.4154979921798
0,789.046283419634,0,789.046283419634
0,804.3675704763259,0,723.9308134286933
0,766.0643528345961,0,670.3063087302716
0,773.7249963629421,0,735.0387465447949
0,804.3675704763259,0,663.6032456429689
0,773.7249963629421,0,773.7249963629421
0,766.0643528345961,0,746.9127440137312
0,789.046283419634,0,690.4154979921798
0,789.046283419634,0,789.046283419634
0,804.3675704763259,0,804.3675704763259
0,804.3675704763259,0,744.0400026906015
0,773.7249963629421,0,696.3524967266479
0,804.3675704763259,0,804.3675704763259
0,789.046283419634,0,769.3201263341432
0,766.0643528345961,0,632.0030910885417
0,781.3856398912881,0,664.1777939075948
0,789.046283419634,0,729.8678121631615
0,766.0643528345961,0,670.3063087302716
0,766.0643528345961,0,689.4579175511365
0,789.046283419634,0,769.3201263341432
0,766.0643528345961,0,746.9127440137312
0,789.046283419634,0,769.3201263341432
0,773.7249963629421,0,773.7249963629421
0,773.7249963629421,0,677.0093718175743
0,781.3856398912881,0,664.1777939075948
0,766.0643528345961,0,708.6095263720014
0,781.3856398912881,0,742.3163578967236
0,789.046283419634,0,769.3201263341432
0,789.046283419634,0,710.1416550776706
0,773.7249963629421,0,715.6956216357214
0,804.3675704763259,0,764.1491919525096
0,796.7069269479799,0,776.7892537742804
0,796.7069269479799,0,736.9539074268814
0,789.046283419634,0,769.3201263341432
0,804.3675704763259,0,764.1491919525096
0,796.7069269479799,0,677.2008879057829
0,789.046283419634,0,650.9631838211981
0,781.3856398912881,0,664.1777939075948
0,804.3675704763259,0,703.8216241667851
0,804.3675704763259,0,744.0400026906015
0,766.0643528345961,0,708.6095263720014
0,796.7069269479799,0,657.2832147320834
0,796.7069269479799,0,677.2008879057829
0,773.7249963629421,0,735.0387465447949
0,789.046283419634,0,789.046283419634
0,789.046283419634,0,769.3201263341432
0,796.7069269479799,0,697.1185610794824
0,781.3856398912881,0,761.8509988940059
0,804.3675704763259,0,804.3675704763259
0,781.3856398912881,0,683.712434904877
0,766.0643528345961,0,689.4579175511365
0,773.7249963629421,0,677.0093718175743
0,804.3675704763259,0,784.2583812144178
